Date,Open,High,Low,Close,Volume,logReturns
2015-11-16,2022.0799560546875,2053.219970703125,2019.3900146484375,2053.18994140625,3741240000,0.014793302794234362
2015-11-17,2053.669921875,2066.68994140625,2045.9000244140625,2050.43994140625,4427350000,-0.0013402770182465746
2015-11-18,2051.989990234375,2085.31005859375,2051.989990234375,2083.580078125,3926390000,0.016033229877172244
2015-11-19,2083.699951171875,2086.739990234375,2078.760009765625,2081.239990234375,3628110000,-0.0011237403289792015
2015-11-20,2082.820068359375,2097.06005859375,2082.820068359375,2089.169921875,3929600000,0.0038029552801494165
2015-11-23,2089.409912109375,2095.610107421875,2081.389892578125,2086.590087890625,3587980000,-0.0012356238416840882
2015-11-24,2084.419921875,2094.1201171875,2070.2900390625,2089.139892578125,3884930000,0.0012212499449607925
2015-11-25,2089.300048828125,2093.0,2086.300048828125,2088.8701171875,2852940000,-0.00012914061496715576
2015-11-27,2088.820068359375,2093.2900390625,2084.1298828125,2090.110107421875,1466840000,0.0005934415594808398
2015-11-30,2090.949951171875,2093.81005859375,2080.409912109375,2080.409912109375,4275030000,-0.004651800139618441
2015-12-01,2082.929931640625,2103.3701171875,2082.929931640625,2102.6298828125,3712120000,0.01062393894673922
2015-12-02,2101.7099609375,2104.27001953125,2077.110107421875,2079.510009765625,3950640000,-0.011056592639448921
2015-12-03,2080.7099609375,2085.0,2042.3499755859375,2049.6201171875,4306490000,-0.014477826444150087
2015-12-04,2051.239990234375,2093.840087890625,2051.239990234375,2091.68994140625,4214910000,0.02031785636385123
2015-12-07,2090.419921875,2090.419921875,2066.780029296875,2077.070068359375,4043820000,-0.007014043960397749
2015-12-08,2073.389892578125,2073.85009765625,2052.320068359375,2063.590087890625,4173570000,-0.006511052625594547
2015-12-09,2061.169921875,2080.330078125,2036.530029296875,2047.6199951171875,4385250000,-0.007769086365692726
2015-12-10,2047.9300537109375,2067.64990234375,2045.6700439453125,2052.22998046875,3715150000,0.0022488565785946774
2015-12-11,2047.27001953125,2047.27001953125,2008.800048828125,2012.3699951171875,4301060000,-0.01961386775581532
2015-12-14,2013.3699951171875,2022.9200439453125,1993.260009765625,2021.93994140625,4612440000,0.0047442880640680245
2015-12-15,2025.550048828125,2053.8701171875,2025.550048828125,2043.4100341796875,4353540000,0.010562580105914385
2015-12-16,2046.5,2076.719970703125,2042.4300537109375,2073.070068359375,4635450000,0.014410635650771483
2015-12-17,2073.760009765625,2076.3701171875,2041.6600341796875,2041.8900146484375,4327390000,-0.015154776635876313
2015-12-18,2040.81005859375,2040.81005859375,2005.3299560546875,2005.550048828125,6683070000,-0.017957495007106937
2015-12-21,2010.27001953125,2022.9000244140625,2005.9300537109375,2021.1500244140625,3760280000,0.0077483067271562
2015-12-22,2023.1500244140625,2042.739990234375,2020.489990234375,2038.969970703125,3520860000,0.008778095591568889
2015-12-23,2042.199951171875,2064.72998046875,2042.199951171875,2064.2900390625,3484090000,0.012341596527553888
2015-12-24,2063.52001953125,2067.360107421875,2058.72998046875,2060.989990234375,1411860000,-0.0015999154038633197
2015-12-28,2057.77001953125,2057.77001953125,2044.199951171875,2056.5,2492510000,-0.002180936456306017
2015-12-29,2060.5400390625,2081.56005859375,2060.5400390625,2078.360107421875,2542000000,0.010573664173022947
2015-12-30,2077.340087890625,2077.340087890625,2061.969970703125,2063.360107421875,2367430000,-0.007243398783778549
2015-12-31,2060.590087890625,2062.5400390625,2043.6199951171875,2043.93994140625,2655330000,-0.009456485041467845
2016-01-04,2038.199951171875,2038.199951171875,1989.6800537109375,2012.6600341796875,4304880000,-0.015422041797805928
2016-01-05,2013.780029296875,2021.93994140625,2004.1700439453125,2016.7099609375,3706620000,0.0020102041393599396
2016-01-06,2011.7099609375,2011.7099609375,1979.050048828125,1990.260009765625,4336660000,-0.01320216300262602
2016-01-07,1985.3199462890625,1985.3199462890625,1938.8299560546875,1943.0899658203125,5076590000,-0.023985816519344776
2016-01-08,1945.969970703125,1960.4000244140625,1918.4599609375,1922.030029296875,4664940000,-0.010897537445847908
2016-01-11,1926.1199951171875,1935.6500244140625,1901.0999755859375,1923.6700439453125,4607290000,0.0008529082958226729
2016-01-12,1927.8299560546875,1947.3800048828125,1914.3499755859375,1938.6800537109375,4887260000,0.00777251411777486
2016-01-13,1940.3399658203125,1950.3299560546875,1886.4100341796875,1890.280029296875,5087030000,-0.025282375077909022
2016-01-14,1891.6800537109375,1934.469970703125,1878.9300537109375,1921.8399658203125,5241110000,0.016558060934383972
2016-01-15,1916.6800537109375,1916.6800537109375,1857.8299560546875,1880.3299560546875,5468460000,-0.021835772698162375
2016-01-19,1888.6600341796875,1901.43994140625,1864.5999755859375,1881.3299560546875,4928350000,0.0005316801874288286
2016-01-20,1876.1800537109375,1876.1800537109375,1812.2900390625,1859.3299560546875,6416070000,-0.011762766025898373
2016-01-21,1861.4599609375,1889.8499755859375,1848.97998046875,1868.989990234375,5078810000,0.005181988635948063
2016-01-22,1877.4000244140625,1908.8499755859375,1877.4000244140625,1906.9000244140625,4901760000,0.02008072688221347
2016-01-25,1906.280029296875,1906.280029296875,1875.969970703125,1877.0799560546875,4401380000,-0.015761545172821467
2016-01-26,1878.7900390625,1906.72998046875,1878.7900390625,1903.6300048828125,4357940000,0.014045237830367907
2016-01-27,1902.52001953125,1916.989990234375,1872.699951171875,1882.949951171875,4754040000,-0.010922922300528425
2016-01-28,1885.219970703125,1902.9599609375,1873.6500244140625,1893.3599853515625,4693010000,0.005513350717591524
2016-01-29,1894.0,1940.239990234375,1894.0,1940.239990234375,5497570000,0.024458650994556432
2016-02-01,1936.93994140625,1947.199951171875,1920.300048828125,1939.3800048828125,4322530000,-0.00044333484554180534
2016-02-02,1935.260009765625,1935.260009765625,1897.2900390625,1903.030029296875,4463190000,-0.01892096871823143
2016-02-03,1907.0699462890625,1918.010009765625,1872.22998046875,1912.530029296875,5172950000,0.0049796200215740235
2016-02-04,1911.6700439453125,1927.3499755859375,1900.52001953125,1915.449951171875,5193320000,0.0015255682925234377
2016-02-05,1913.0699462890625,1913.0699462890625,1872.6500244140625,1880.050048828125,4929940000,-0.018654158276351848
2016-02-08,1873.25,1873.25,1828.4599609375,1853.43994140625,5636460000,-0.014255057923057347
2016-02-09,1848.4599609375,1868.25,1834.93994140625,1852.2099609375,5183220000,-0.0006638406467602255
2016-02-10,1857.0999755859375,1881.5999755859375,1850.3199462890625,1851.8599853515625,4471170000,-0.00018896813076091644
2016-02-11,1847.0,1847.0,1810.0999755859375,1829.0799560546875,5500800000,-0.012377447329256216
2016-02-12,1833.4000244140625,1864.780029296875,1833.4000244140625,1864.780029296875,4696920000,0.01933001520704595
2016-02-16,1871.43994140625,1895.77001953125,1871.43994140625,1895.5799560546875,4570670000,0.016381737741684915
2016-02-17,1898.800048828125,1930.6800537109375,1898.800048828125,1926.8199462890625,5011540000,0.016346110625641338
2016-02-18,1927.5699462890625,1930.0,1915.0899658203125,1917.8299560546875,4436490000,-0.004676632123934705
2016-02-19,1916.739990234375,1918.780029296875,1902.1700439453125,1917.780029296875,4142850000,-2.60332818018429e-05
2016-02-22,1924.43994140625,1946.699951171875,1924.43994140625,1945.5,4054710000,0.014350731099076084
2016-02-23,1942.3800048828125,1942.3800048828125,1919.43994140625,1921.27001953125,3890650000,-0.01253257757078849
2016-02-24,1917.56005859375,1932.0799560546875,1891.0,1929.800048828125,4317250000,0.0044299600346319485
2016-02-25,1931.8699951171875,1951.8299560546875,1925.4100341796875,1951.699951171875,4118210000,0.011284366730450844
2016-02-26,1954.949951171875,1962.9599609375,1945.780029296875,1948.050048828125,4348510000,-0.0018718653295646535
2016-02-29,1947.1300048828125,1958.27001953125,1931.81005859375,1932.22998046875,4588180000,-0.008154131091571704
2016-03-01,1937.0899658203125,1978.3499755859375,1937.0899658203125,1978.3499755859375,4819750000,0.023588385401618943
2016-03-02,1976.5999755859375,1986.510009765625,1968.800048828125,1986.449951171875,4666610000,0.0040859498611017005
2016-03-03,1985.5999755859375,1993.68994140625,1977.3699951171875,1993.4000244140625,5081700000,0.003492634320316937
2016-03-04,1994.010009765625,2009.1300048828125,1986.77001953125,1999.989990234375,6049930000,0.0033004398659416986
2016-03-07,1996.1099853515625,2006.1199951171875,1989.3800048828125,2001.760009765625,4968180000,0.0008846228008639487
2016-03-08,1996.8800048828125,1996.8800048828125,1977.4300537109375,1979.260009765625,4641650000,-0.011303756056006186
2016-03-09,1981.43994140625,1992.68994140625,1979.8399658203125,1989.260009765625,4038120000,0.00503967278281425
2016-03-10,1990.969970703125,2005.0799560546875,1969.25,1989.5699462890625,4376790000,0.00015579279712262694
2016-03-11,1994.7099609375,2022.3699951171875,1994.7099609375,2022.18994140625,4078620000,0.016262545588851488
2016-03-14,2019.27001953125,2024.5699462890625,2012.050048828125,2019.6400146484375,3487850000,-0.0012617686166117468
2016-03-15,2015.27001953125,2015.93994140625,2005.22998046875,2015.9300537109375,3560280000,-0.0018386309343179589
2016-03-16,2014.239990234375,2032.02001953125,2010.0400390625,2027.219970703125,4057020000,0.005584727881779697
2016-03-17,2026.9000244140625,2046.239990234375,2022.1600341796875,2040.5899658203125,4530480000,0.006573583068596323
2016-03-18,2041.1600341796875,2052.360107421875,2041.1600341796875,2049.580078125,6503140000,0.004395967251026178
2016-03-21,2047.8800048828125,2053.909912109375,2043.1400146484375,2051.60009765625,3376600000,0.0009850919042923014
2016-03-22,2048.639892578125,2056.60009765625,2040.5699462890625,2049.800048828125,3418460000,-0.0008777728967722512
2016-03-23,2048.550048828125,2048.550048828125,2034.8599853515625,2036.7099609375,3639510000,-0.00640650953066712
2016-03-24,2032.47998046875,2036.0400390625,2022.489990234375,2035.93994140625,3407720000,-0.0003781417793768198
2016-03-28,2037.8900146484375,2042.6700439453125,2031.9599609375,2037.050048828125,2809090000,0.000545106888072358
2016-03-29,2035.75,2055.909912109375,2028.31005859375,2055.010009765625,3822330000,0.00877801205423741
2016-03-30,2058.27001953125,2072.2099609375,2058.27001953125,2063.949951171875,3590310000,0.0043408799935662195
2016-03-31,2063.77001953125,2067.919921875,2057.4599609375,2059.739990234375,3715280000,-0.0020418423596207116
2016-04-01,2056.6201171875,2075.070068359375,2043.97998046875,2072.780029296875,3749990000,0.006310959066599757
2016-04-04,2073.18994140625,2074.02001953125,2062.570068359375,2066.1298828125,3485710000,-0.003213480045854618
2016-04-05,2062.5,2062.5,2042.56005859375,2045.1700439453125,4154920000,-0.01019629841179453
2016-04-06,2045.56005859375,2067.330078125,2043.0899658203125,2066.659912109375,3750800000,0.01045279793201316
2016-04-07,2063.010009765625,2063.010009765625,2033.800048828125,2041.9100341796875,3801250000,-0.012048073970004866
2016-04-08,2045.5400390625,2060.6298828125,2041.68994140625,2047.5999755859375,3359530000,0.002782702604616504
2016-04-11,2050.22998046875,2062.929931640625,2041.8800048828125,2041.989990234375,3567840000,-0.0027435458896039448
2016-04-12,2043.719970703125,2065.050048828125,2039.739990234375,2061.719970703125,4239740000,0.009615753881389974
2016-04-13,2065.919921875,2083.179931640625,2065.919921875,2082.419921875,4191830000,0.009990069768557895
2016-04-14,2082.889892578125,2087.840087890625,2078.1298828125,2082.780029296875,3765870000,0.00017291243013242585
2016-04-15,2083.10009765625,2083.219970703125,2076.31005859375,2080.72998046875,3701450000,-0.000984769576145959
2016-04-18,2078.830078125,2094.659912109375,2073.64990234375,2094.340087890625,3316880000,0.006519725613797989
2016-04-19,2096.050048828125,2104.050048828125,2091.679931640625,2100.800048828125,3896830000,0.0030797379028665328
2016-04-20,2101.52001953125,2111.050048828125,2096.320068359375,2102.39990234375,4184880000,0.0007612550492345003
2016-04-21,2102.090087890625,2103.780029296875,2088.52001953125,2091.47998046875,4175290000,-0.005207562857292034
2016-04-22,2091.489990234375,2094.320068359375,2081.199951171875,2091.580078125,3790580000,4.785857954074228e-05
2016-04-25,2089.3701171875,2089.3701171875,2077.52001953125,2087.7900390625,3319740000,-0.0018136896207629953
2016-04-26,2089.840087890625,2096.8701171875,2085.800048828125,2091.699951171875,3557190000,0.0018710001742369307
2016-04-27,2092.330078125,2099.889892578125,2082.31005859375,2095.14990234375,4100110000,0.0016479941117468401
2016-04-28,2090.929931640625,2099.300048828125,2071.6201171875,2075.81005859375,4309840000,-0.00927363606156167
2016-04-29,2071.820068359375,2073.85009765625,2052.280029296875,2065.300048828125,4704720000,-0.005075949230557177
2016-05-02,2067.169921875,2083.419921875,2066.110107421875,2081.429931640625,3841110000,0.007779606697244105
2016-05-03,2077.179931640625,2077.179931640625,2054.889892578125,2063.3701171875,4173390000,-0.008714499388395887
2016-05-04,2060.300048828125,2060.300048828125,2045.550048828125,2051.1201171875,4058560000,-0.00595458270547255
2016-05-05,2052.949951171875,2060.22998046875,2045.77001953125,2050.6298828125,4008530000,-0.00023903669279415213
2016-05-06,2047.77001953125,2057.719970703125,2039.449951171875,2057.139892578125,3796350000,0.0031696105535526063
2016-05-09,2057.550048828125,2064.14990234375,2054.31005859375,2058.68994140625,3788620000,0.0007532133076099479
2016-05-10,2062.6298828125,2084.8701171875,2062.6298828125,2084.389892578125,3600200000,0.012406365236037333
2016-05-11,2083.2900390625,2083.2900390625,2064.4599609375,2064.4599609375,3821980000,-0.009607522877868724
2016-05-12,2067.169921875,2073.989990234375,2053.1298828125,2064.110107421875,3782390000,-0.00016947926796424465
2016-05-13,2062.5,2066.7900390625,2043.1300048828125,2046.6099853515625,3579880000,-0.008514434161752484
2016-05-16,2046.530029296875,2071.8798828125,2046.530029296875,2066.659912109375,3501360000,0.009748976389612767
2016-05-17,2065.0400390625,2065.68994140625,2040.8199462890625,2047.2099609375,4108960000,-0.009455863552162807
2016-05-18,2044.3800048828125,2060.610107421875,2034.489990234375,2047.6300048828125,4101320000,0.00020515768640127935
2016-05-19,2044.2099609375,2044.2099609375,2025.9100341796875,2040.0400390625,3846770000,-0.0037135945227206248
2016-05-20,2041.8800048828125,2058.35009765625,2041.8800048828125,2052.320068359375,3507650000,0.006001459222804671
2016-05-23,2052.22998046875,2055.580078125,2047.260009765625,2048.0400390625,3055480000,-0.0020876365681016884
2016-05-24,2052.64990234375,2079.669921875,2052.64990234375,2076.06005859375,3627340000,0.013588637533990108
2016-05-25,2078.929931640625,2094.72998046875,2078.929931640625,2090.5400390625,3859160000,0.006950529651583447
2016-05-26,2091.43994140625,2094.300048828125,2087.080078125,2090.10009765625,3230990000,-0.0002104660499285901
2016-05-27,2090.06005859375,2099.06005859375,2090.06005859375,2099.06005859375,3079150000,0.004277694939439437
2016-05-31,2100.1298828125,2103.47998046875,2088.659912109375,2096.949951171875,4514410000,-0.0010057686205899895
2016-06-01,2093.93994140625,2100.969970703125,2085.10009765625,2099.330078125,3525170000,0.001134398653926189
2016-06-02,2097.7099609375,2105.260009765625,2088.590087890625,2105.260009765625,3632720000,0.002820696166986195
2016-06-03,2104.070068359375,2104.070068359375,2085.360107421875,2099.1298828125,3627780000,-0.002916062236694851
2016-06-06,2100.830078125,2113.360107421875,2100.830078125,2109.409912109375,3442020000,0.004885328519363624
2016-06-07,2110.179931640625,2119.219970703125,2110.179931640625,2112.1298828125,3534730000,0.001288615629197613
2016-06-08,2112.7099609375,2120.550048828125,2112.7099609375,2119.1201171875,3562060000,0.0033041019719547236
